2014   2 28  7 44 32 721322  -13.01243  156.78589     8727  11.3  0  0  5 10 0 0 0 1 0 0 0 0 0 1 1 1 0 1
2014   2 28  7 44 33  10687  -13.36620  157.79005    17885  39.8  1  0  5 10 0 0 1 1 0 0 0 0 0 1 0 1 0 1
2014   2 28  7 44 33  91091  -12.44886  155.57623    19005   9.9  0  0  5 10 0 0 1 1 0 0 0 0 0 0 1 1 0 1
2014   2 28  7 44 34 266392   -6.39612    8.06650    29225   7.9  0  0  4  6 0 0 1 1 0 0 0 0 0 0 1 0 0 1
2014   2 28  7 44 34 351486   -6.41029    8.02350    29377   8.1  0  0  4  6 0 0 1 1 0 0 0 0 0 0 1 0 0 1
2014   2 28  7 44 37 619894  -21.60817 -141.93456    16083  36.2  1  0  5 10 0 0 1 1 0 0 0 0 0 0 1 1 0 1
2014   2 28  7 44 37 954339  -21.15125  -46.96973     3653  56.0  1  0  6 13 0 0 1 1 0 0 0 0 0 1 1 1 0 1
2014   2 28  7 44 39 450964    5.33266  148.77156    28568  43.7  1  0  5 10 0 0 1 1 0 0 0 0 0 0 1 1 0 1
2014   2 28  7 44 41 817606  -23.35755  -46.01438     4358  85.8  2  0  6 15 0 0 1 1 0 0 0 0 0 1 1 1 0 1
2014   2 28  7 44 41 838748  -23.34028  -46.01907     4477  89.1  2  0  6 14 0 0 1 1 0 0 0 0 0 1 1 1 0 1
2014   2 28  7 44 43 158247  -23.54581 -177.70305    44773 100.9  2  0  6 15 0 0 1 1 0 0 0 0 0 1 1 1 0 1
2014   2 28  7 44 43 213555  -24.29803 -174.59911    39373  90.8  2  0  6 15 0 0 1 1 0 0 0 0 0 1 1 1 0 1
2014   2 28  7 44 43 240245  -10.60680  169.67838   306096  86.4  2  0  5 10 0 0 1 1 0 0 0 0 0 1 1 0 0 1
2014   2 28  7 44 43 393241  -22.91677 -179.18428    73504  77.0  2  0  5  9 0 0 1 1 0 0 0 0 0 0 1 1 0 1
2014   2 28  7 44 44 861685  -33.66637  -38.89978     9456 124.3  2  0  6 15 0 0 1 1 0 0 0 0 0 1 1 1 0 1
2014   2 28  7 44 44 950552  -32.38702  -40.02391     6825  16.3  0  0  4  6 0 0 0 1 0 0 0 0 0 1 1 0 0 1
2014   2 28  7 44 46 624581   31.81679   48.42859    16869  18.1  0  0  4  6 0 0 1 0 0 0 0 0 0 0 1 1 0 1
2014   2 28  7 44 48   2934  -22.72557  -45.62439     5967  79.0  2  0  6 15 0 0 1 1 1 0 0 1 0 0 1 0 1 0
2014   2 28  7 44 48  67333    6.20914  -77.38713     5163  13.5  0  0  5  7 0 0 1 0 0 0 0 1 0 1 1 1 0 0
2014   2 28  7 44 48 104104  -30.22428  -41.50002     2539   9.8  0  0  7 21 0 0 1 1 1 0 0 1 0 1 1 0 0 1
2014   2 28  7 44 48 128263  -30.25207  -41.46833     3868  11.0  0  0  5 10 0 0 0 1 1 0 0 1 0 0 1 0 0 1
2014   2 28  7 44 48 213516    4.82818  -84.20076     3917  11.7  0  0  5 10 0 0 1 1 0 0 0 1 0 0 1 1 0 0
2014   2 28  7 44 49 446377   -9.79543  159.60880    14895  41.9  0  0  7 16 0 0 1 1 1 0 0 1 0 1 0 1 0 1
2014   2 28  7 44 49 649687  -10.83752  -56.73355     2720  15.7  0  0  6 15 0 0 1 0 1 0 0 1 0 1 0 1 0 1
2014   2 28  7 44 49 655998  -10.84721  -56.76301     3711  15.0  0  0  5  8 0 0 0 1 1 0 0 1 0 0 0 1 0 1
2014   2 28  7 44 50 699986    7.83444  -82.61869     5108  39.1  0  0  6 15 0 0 1 1 1 0 0 1 0 0 0 1 0 1
2014   2 28  7 44 50 810800    7.89354  -83.04588     4538  28.2  0  0  6 15 0 0 1 1 0 0 0 1 0 0 1 1 0 1
2014   2 28  7 44 51 360315   -3.77257  147.92822    11424   6.9  0  0  4  6 0 0 1 1 0 0 0 0 0 0 1 1 0 0
2014   2 28  7 44 51 627631   -0.89594  145.17677     8639  16.7  0  0  6 14 0 0 1 1 1 0 0 1 0 0 1 0 0 1
2014   2 28  7 44 52 928010    6.10151  -82.20309     5564  22.5  0  0  6 15 0 0 0 1 1 0 0 0 0 1 1 1 0 1
2014   2 28  7 44 53 259913   -4.23407   10.70153    25219  13.1  0  0  5 10 0 0 1 1 1 0 0 0 0 0 1 0 0 1
2014   2 28  7 44 53 600318    3.11577  -84.72359     4596  45.7  0  0  7 21 0 0 1 1 1 0 0 1 0 0 1 1 0 1
2014   2 28  7 44 53 610792    3.12526  -84.75547     5768  49.7  1  0  6 15 0 0 1 1 1 0 0 1 0 0 1 1 0 0
