2014   2 28  5 14 40  41762   -7.93983  151.45811    46898  35.7  1  0  5 10 0 0 1 1 1 0 0 1 0 0 1 0 0 0
2014   2 28  5 14 41  99226   30.69299  -61.63414    65552  23.3  0  0  5  7 0 0 0 1 1 0 0 1 0 0 0 1 0 1
2014   2 28  5 14 41 274045   -0.14918  156.11005    31916  22.2  1  0  4  6 0 0 1 1 0 0 0 1 0 0 1 0 0 0
2014   2 28  5 14 41 812209    1.41006  -22.96429     2992  20.2  0  0  7 21 0 0 1 1 1 0 0 1 1 0 1 0 0 1
2014   2 28  5 14 42  96434  -27.82875  -42.83160     2949  17.6  0  0  6 15 0 0 1 1 0 0 0 1 0 1 1 0 0 1
2014   2 28  5 14 42 143152  -27.82273  -42.85107     2655  16.9  0  0  7 21 0 0 1 1 1 0 0 1 0 1 1 0 0 1
2014   2 28  5 14 42 159816  -15.91893  -50.99260     2512  15.5  0  0  6 15 0 0 1 1 1 0 0 0 0 1 0 1 0 1
2014   2 28  5 14 42 209287  -15.93213  -50.93979     3034   8.7  0  0  4  6 0 0 0 1 0 0 0 1 0 0 1 0 0 1
2014   2 28  5 14 42 713241  -16.21320  -51.02233     3400  26.2  0  0  5  9 0 0 0 0 1 0 0 1 0 1 1 0 0 1
2014   2 28  5 14 42 753034  -16.30886  -50.92967     3390  11.9  0  0  5 10 0 0 1 1 1 0 0 0 0 0 1 0 0 1
2014   2 28  5 14 43  52623    7.50703  -74.04215     4767  25.1  0  0  6 14 0 0 0 1 1 0 0 1 0 0 1 1 0 1
2014   2 28  5 14 43 138014  -20.54455  -46.94873     3000  17.8  0  0  5  9 0 0 1 1 0 0 0 1 0 0 1 0 0 1
2014   2 28  5 14 43 169843  -20.50577  -46.98975     3145   8.9  0  0  4  6 0 0 1 1 0 0 0 1 0 0 1 0 0 0
2014   2 28  5 14 43 677113  -20.60036  -47.10013     2742  35.3  0  0  7 18 0 0 0 1 1 0 0 1 0 1 1 1 0 1
2014   2 28  5 14 44 518325    8.69806  -75.82565    17293  11.0  0  0  5 10 0 0 0 1 1 0 0 1 0 1 0 0 0 1
2014   2 28  5 14 44 553067    7.09720  -73.35320    19997  35.2  1  0  5 10 0 0 0 1 1 0 0 1 0 0 1 0 0 1
2014   2 28  5 14 44 750727    7.71520  -74.08755    10739  43.7  1  0  5  8 0 0 0 1 1 0 0 0 0 0 1 1 0 1
