2014   2 28  2  4 32  97033  -26.04073  -44.09901     3436   3.0  0  0  4  6 0 0 1 1 0 0 0 0 0 0 1 0 0 1
2014   2 28  2  4 34 100806   -5.45108  -42.20171     3177   8.5  0  0  5 10 0 0 1 1 0 0 0 0 0 0 1 1 0 1
2014   2 28  2  4 34 286973  -26.09564  -44.25321     3262  16.2  0  0  5  8 0 0 1 1 0 0 0 0 0 1 1 0 0 1
2014   2 28  2  4 34 343771   -4.16250  -53.01509     2552  24.9  0  0  7 21 0 0 1 1 0 0 0 0 0 1 1 1 1 1
2014   2 28  2  4 34 518991   -4.74153  -74.56284     6585  35.8  1  0  5 10 0 0 0 1 0 0 0 0 0 1 1 1 0 1
2014   2 28  2  4 34 674823  -26.08523  -44.27771     3272  17.1  0  0  5  8 0 0 1 1 0 0 0 0 0 1 1 0 0 1
2014   2 28  2  4 35  95086   -4.70577  -74.41959     3968  39.6  0  0  6 15 0 0 1 1 0 0 0 0 0 1 1 1 0 1
2014   2 28  2  4 35 103739   -4.70731  -74.42320     3985  40.1  1  0  6 15 0 0 1 1 0 0 0 0 0 1 1 1 0 1
2014   2 28  2  4 35 217469   -4.70242  -74.59627     5861  18.8  0  0  4  6 0 0 0 1 0 0 0 0 0 0 1 1 0 1
2014   2 28  2  4 35 243907  -23.96134  -45.92681     3871  23.4  1  0  4  6 0 0 0 1 0 0 0 0 0 1 1 0 0 1
2014   2 28  2  4 35 634622  -26.17317 -135.83331    11278  21.8  0  0  5 10 0 0 1 1 0 0 0 0 0 0 1 1 0 1
2014   2 28  2  4 37 511913  -24.19634 -118.98807    11466  56.2  1  0  6 15 0 0 1 1 0 0 0 0 0 1 1 1 0 1
2014   2 28  2  4 37 620732  -24.19492 -119.15445    17002  62.5  2  0  5 10 0 0 1 1 0 0 0 0 0 1 1 1 0 0
2014   2 28  2  4 37 689705  -24.19817 -119.07236    11750  57.8  1  0  6 15 0 0 1 1 0 0 0 0 0 1 1 1 0 1
2014   2 28  2  4 37 703371  -24.15480 -119.61756    11652  36.7  1  0  5 10 0 0 1 1 0 0 0 0 0 0 1 1 0 1
2014   2 28  2  4 43 728969  -13.97355  161.71066    46590  15.0  0  0  4  6 0 0 1 1 0 0 0 0 0 0 1 1 0 0
2014   2 28  2  4 44 728405  -25.51260  -44.92221     3297   6.0  0  0  4  6 0 0 0 1 0 0 0 0 0 1 1 0 0 1
2014   2 28  2  4 45 103486  -13.84310  161.54965    56747  22.0  1  0  4  6 0 0 1 1 0 0 0 0 0 0 1 1 0 0
2014   2 28  2  4 48  29855   -4.60958  -74.76925     3844  14.2  0  0  5 10 0 0 0 1 1 0 0 1 0 0 1 1 0 0
2014   2 28  2  4 48 552280   -5.70242  -74.96036     3851  15.4  0  0  5 10 0 0 0 1 1 0 0 1 0 0 1 1 0 0
2014   2 28  2  4 48 557300  -33.08972 -120.02508     4579   9.9  0  0  7 21 0 0 1 1 1 0 0 0 0 1 1 1 0 1
2014   2 28  2  4 48 586016  -33.01105 -121.77498    13234  53.4  1  0  6 14 0 0 1 1 0 0 0 1 0 0 1 1 0 1
2014   2 28  2  4 48 597372  -33.18507 -121.15205    17886  53.5  2  0  5 10 0 0 1 0 0 0 0 1 0 1 1 1 0 0
2014   2 28  2  4 48 644199   -5.00689  -73.80091     3265  17.8  0  0  5 10 0 0 1 1 1 0 0 1 0 0 0 1 0 0
2014   2 28  2  4 48 733087  -26.24053  -44.18152     3611  20.7  0  0  5  8 0 0 1 1 1 0 0 1 0 0 0 0 0 1
2014   2 28  2  4 48 952411  -26.24749  -44.15713     2964  19.1  0  0  6 14 0 0 1 1 1 0 0 1 0 0 1 0 0 1
2014   2 28  2  4 49  36918  -26.26933  -44.14664     3333  24.4  0  0  6 12 0 0 1 1 1 0 0 1 0 0 1 0 0 1
2014   2 28  2  4 49 403375    0.32035  -72.16828     3852  11.7  0  0  6 15 0 0 1 0 1 0 0 1 0 1 1 0 0 1
2014   2 28  2  4 50  91537    9.42508  -74.21521     4638  22.9  0  0  6 15 0 0 0 1 1 0 0 1 0 0 1 1 0 1
2014   2 28  2  4 50 467871  -26.25862  -44.22084     3115  27.4  0  0  6 15 0 0 1 1 1 0 0 1 0 0 1 0 0 1
2014   2 28  2  4 51    861  -24.11439  -45.84033     2827  21.0  0  0  6 14 0 0 1 1 0 0 0 0 0 1 1 1 0 1
2014   2 28  2  4 51  66937  -24.17218  -45.77656     4068  39.7  1  0  5 10 0 0 0 1 1 0 0 1 0 0 1 0 0 1
2014   2 28  2  4 51 100692  -23.70815  -47.17800     3530  48.6  1  0  6 13 0 0 1 1 1 0 0 1 0 1 0 0 0 1
2014   2 28  2  4 51 125332  -19.85011 -175.13814    11023  16.8  0  0  5 10 0 0 1 1 0 0 0 1 0 0 1 1 0 0
2014   2 28  2  4 51 244961  -24.15120  -45.76069     4113  40.3  1  0  5 10 0 0 0 1 1 0 0 1 0 0 1 0 0 1
2014   2 28  2  4 51 474560  -12.74573  -71.00402     4644  32.7  1  0  5 10 0 0 0 1 0 0 0 1 0 0 1 1 0 1
2014   2 28  2  4 51 703865  -19.96438 -175.06241    34860  49.7  1  0  5  9 0 0 1 0 1 0 0 1 0 0 0 1 0 1
2014   2 28  2  4 51 780483  -12.76486  -71.01165     4705  41.8  1  0  6 15 0 0 0 1 1 0 0 1 0 0 1 1 0 1
2014   2 28  2  4 51 925854  -22.94010  -48.31209     3088  24.4  0  0  5 10 0 0 1 1 1 0 0 1 0 0 1 0 0 0
2014   2 28  2  4 52  50137    6.13799  -75.22203     4105   1.3  0  0  5  9 0 0 0 0 1 0 0 1 0 1 0 1 0 1
2014   2 28  2  4 53  70127  -26.16115  -44.38623     4126  29.4  0  0  5  9 0 0 1 1 1 0 0 1 0 0 1 0 0 0
2014   2 28  2  4 53 266251  -13.16253  -51.82703     6439  43.1  1  0  5  8 0 0 0 1 1 0 0 1 0 0 1 0 0 1
2014   2 28  2  4 53 301183  -13.14691  -51.83435     3128  46.6  0  0  7 21 0 0 1 1 1 0 0 1 0 1 1 0 0 1
2014   2 28  2  4 53 383540  -19.59544  -50.76093     2996   1.9  0  0  4  6 0 0 1 1 0 0 0 1 0 0 1 0 0 0
2014   2 28  2  4 53 837643  -19.63415  -51.09982     4253  87.7  2  0  7 18 0 0 1 1 1 0 0 1 0 0 1 0 1 1
2014   2 28  2  4 54  56294  -19.54608  -51.00975     3965  32.5  1  0  5  8 0 0 0 1 1 0 0 1 0 0 1 0 0 1
2014   2 28  2  4 54 661861  -14.29093 -179.62062    11189   5.1  0  0  4  6 0 0 0 1 0 0 0 1 0 0 1 1 0 0
2014   2 28  2  4 54 796531  -25.84320  -44.44302     4298  26.4  0  0  5  8 0 0 0 1 1 0 0 1 0 0 1 0 0 1
2014   2 28  2  4 54 803897  -25.90035  -44.44343     2991  38.3  0  0  7 21 0 0 1 1 1 0 0 1 0 1 1 0 0 1
2014   2 28  2  4 55 777589  -12.92881  -51.86897     5517  62.8  2  0  5 10 0 0 0 1 1 0 0 1 0 0 1 0 0 1
2014   2 28  2  4 55 800037  -15.71868  -49.88425     3283  63.0  1  0  7 21 0 0 1 1 1 0 0 1 0 1 1 0 0 1
2014   2 28  2  4 55 840037  -15.71878  -49.78757     3778  55.5  1  0  6 15 0 0 1 1 1 0 0 1 0 0 1 0 0 1
2014   2 28  2  4 56 686539  -11.82769  155.79446   136250  83.9  2  0  6 15 0 0 1 1 1 0 0 1 0 0 1 0 0 1
2014   2 28  2  4 56 789425  -13.35201  157.73302     6972   1.9  0  0  4  6 0 0 0 1 0 0 0 1 0 0 1 1 0 0
2014   2 28  2  4 57 447374  -10.27244  -75.35166     5361 100.7  2  0  7 21 0 0 1 1 0 0 0 1 0 1 1 1 0 1
2014   2 28  2  4 58 189329   -2.90879  -49.90984     3456  72.3  2  0  7 21 0 0 0 1 1 0 0 0 0 1 1 1 1 1
2014   2 28  2  4 59  23357  -25.89887  -44.57858     4755  48.8  1  0  5 10 0 0 1 1 1 0 0 1 0 0 1 0 0 0
2014   2 28  2  4 59 625864    6.52145  -75.33856     9205  37.5  1  0  5  8 0 0 0 1 1 0 0 1 0 0 1 1 0 0
2014   2 28  2  4 59 866666    9.55206  -74.57074     9409 117.4  2  0  7 19 0 0 1 1 0 0 0 1 0 1 1 1 0 1
2014   2 28  2  5  0  52130  -32.87162  -42.81134     7187  89.3  2  0  6 15 0 0 1 1 1 0 0 1 0 0 1 0 0 1
2014   2 28  2  5  0  80986  -26.08499  -44.60875     5108  54.3  2  0  5 10 0 0 1 1 1 0 0 1 0 0 1 0 0 0
2014   2 28  2  5  0 368309  -26.04228  -44.66656     5997  60.5  2  0  5  8 0 0 1 1 1 0 0 0 0 0 1 0 0 1
2014   2 28  2  5  0 463384  -22.81835  -48.58688     2903  48.2  0  0  7 21 0 0 1 1 1 0 0 0 0 1 1 1 1 0
2014   2 28  2  5  0 477501  -23.09697  -48.22986     5042  66.7  2  0  6 12 0 0 1 1 0 0 0 1 0 0 1 0 1 1
2014   2 28  2  5  0 628426  -19.62445  -51.21800     2995   3.3  0  0  4  6 0 0 1 1 0 0 0 1 0 0 1 0 0 0
2014   2 28  2  5  1 180187   -3.12144  -82.18828    14351   9.5  0  0  5 10 0 0 0 1 1 0 0 1 0 1 0 0 0 1
2014   2 28  2  5  1 590845  -25.85560  -44.67123     5134  56.9  2  0  5 10 0 0 1 1 1 0 0 1 0 0 1 0 0 0
2014   2 28  2  5  1 688736  -25.62375  -44.87206     4026  54.8  1  0  6 15 0 0 0 1 1 0 0 1 0 1 1 0 0 1
2014   2 28  2  5  1 735730   -5.32986  -77.88790     5247   7.1  0  0  5 10 0 0 0 1 1 0 0 0 0 1 0 1 0 1
2014   2 28  2  5  1 797757   -4.66851  -75.17400     9886 113.9  2  0  6 15 0 0 0 1 1 0 0 1 0 0 1 1 0 1
2014   2 28  2  5  2 103686    6.62318  -78.13687    12700  98.9  2  0  6 11 0 0 1 1 0 0 0 1 0 0 1 1 0 1
2014   2 28  2  5  2 305665    6.53532  -78.60043    13004 127.3  2  0  7 21 0 0 0 1 1 0 0 1 0 1 1 1 0 1
2014   2 28  2  5  3 623153    6.27491  -75.67764    14270 127.1  2  0  6 14 0 0 0 1 1 0 0 1 0 0 1 1 0 1
2014   2 28  2  5  4 382137  -28.22787 -133.67688    14983  12.0  0  0  5 10 0 0 1 1 1 0 0 1 0 0 1 0 0 0
2014   2 28  2  5  4 796385  -26.03649  -44.17678     3063  24.2  0  0  6 15 0 0 1 1 1 0 0 1 0 0 1 0 0 1
2014   2 28  2  5  4 820338   -7.66057  -73.63764     3071  15.1  0  0  7 21 0 0 0 1 1 0 0 1 0 1 1 1 0 1
2014   2 28  2  5  4 882326   -7.62618  -73.55342     2792  13.1  0  0  6 15 0 0 1 1 1 0 0 0 0 1 1 1 0 0
2014   2 28  2  5  4 924359   -7.64963  -73.64563     3075  15.3  0  0  7 21 0 0 0 1 1 0 0 1 0 1 1 1 0 1
2014   2 28  2  5  4 982256   -7.62564  -73.56332     3099  13.0  0  0  5 10 0 0 1 1 1 0 0 0 0 1 0 1 0 0
2014   2 28  2  5  5   4047  -24.17515  -45.77017     2980  24.5  0  0  6 15 0 0 1 1 1 0 0 1 0 0 1 0 0 1
2014   2 28  2  5  5 221603  -24.13369  -45.80952     3560  25.0  0  0  5  9 0 0 0 1 1 0 0 1 0 0 1 0 0 1
2014   2 28  2  5  5 382702  -24.17624  -45.74026     6363  15.4  0  0  4  6 0 0 1 1 0 0 0 0 0 0 1 0 0 1
2014   2 28  2  5  5 690402  -23.71926 -135.65338    12059  58.0  1  0  7 20 0 0 1 1 1 0 0 1 0 0 1 1 0 1
2014   2 28  2  5  5 707203  -26.25827  -44.19765     3564  23.2  0  0  5 10 0 0 0 1 1 0 0 1 0 1 1 0 0 0
2014   2 28  2  5  6 894622  -26.03558  -44.21411     3237  29.9  0  0  6 15 0 0 1 1 1 0 0 1 0 0 1 0 0 1
2014   2 28  2  5  7 176958  -25.95635  -44.28214     3168  26.1  0  0  6 15 0 0 0 1 1 0 0 1 0 1 1 0 0 1
2014   2 28  2  5  7 813669  -24.11723  -50.91552     3734  40.8  1  0  6 13 0 0 1 1 0 0 0 1 0 0 1 1 0 1
2014   2 28  2  5  8 875145  -26.20172  -44.29148     3496  36.6  0  0  6 15 0 0 1 1 1 0 0 1 0 0 1 0 0 1
2014   2 28  2  5  9 114039  -26.20928  -44.29842     3377  36.0  0  0  6 15 0 0 1 1 0 0 0 1 0 1 1 0 0 1
2014   2 28  2  5  9 532751  -24.04978 -140.27014    10159  33.5  0  0  6 15 0 0 1 1 0 0 0 1 0 0 1 1 0 1
2014   2 28  2  5  9 702022  -23.96584  -45.97774     4740  55.3  2  0  5 10 0 0 0 1 1 0 0 1 0 0 1 0 0 1
2014   2 28  2  5  9 823359    5.95063  -74.87079     6889  46.7  1  0  6 15 0 0 0 0 1 0 0 1 0 1 1 1 0 1
2014   2 28  2  5 10 189015  -25.97848  -44.33886     3597  40.7  1  0  6 15 0 0 1 1 1 0 0 1 0 0 1 0 0 1
2014   2 28  2  5 10 319132  -12.61891  -72.86865     7178  49.9  1  0  5 10 0 0 1 1 1 0 0 1 0 0 1 0 0 0
2014   2 28  2  5 10 484454   -5.05968  -53.49829     3428  51.7  1  0  7 20 0 0 1 0 1 0 0 1 0 1 1 1 0 1
2014   2 28  2  5 10 651134  -15.51406   21.34410    23768  44.4  1  0  5  7 0 0 1 1 1 0 0 0 0 0 1 1 0 0
2014   2 28  2  5 10 798140  -23.75052  -46.08831     2978  19.7  0  0  5 10 0 0 1 0 1 0 0 0 0 1 1 0 0 1
2014   2 28  2  5 10 866196   -5.02107  -53.54650     3667  41.6  1  0  5 10 0 0 0 1 0 0 0 1 0 0 1 1 0 1
2014   2 28  2  5 10 978240  -23.77619  -46.15432     4470  59.2  2  0  5 10 0 0 1 1 1 0 0 0 0 0 1 0 0 1
2014   2 28  2  5 11 351780  -22.69315  -48.89248     4871  63.5  2  0  5  8 0 0 1 0 1 0 0 1 0 1 1 0 0 0
2014   2 28  2  5 11 783940  -12.08153  169.81212    15912  63.0  2  0  6 15 0 0 1 0 1 0 0 1 0 0 1 1 0 1
