2014   2 28  6 14 24 824605  -10.85808  -57.30650     4532   7.7  0  0  4  6 0 0 1 0 0 0 0 0 0 1 1 1 0 0
2014   2 28  6 14 40  82213  -22.61354  -47.42320     3930  81.9  2  0  7 19 0 0 1 1 1 0 0 1 0 0 1 1 0 1
2014   2 28  6 14 40 126102  -22.66154  -47.21703     3330   9.4  0  0  5  7 0 0 1 1 0 0 0 1 0 0 1 1 0 0
2014   2 28  6 14 40 148884  -22.65685  -47.20950     2395   7.7  0  0  6 15 0 0 1 1 1 0 0 1 0 0 1 0 0 1
2014   2 28  6 14 40 169951  -22.62033  -47.24224     2277   6.8  0  0  7 20 0 0 1 1 1 0 0 0 0 1 1 1 0 1
2014   2 28  6 14 40 236818  -22.62768  -47.27856     2410   8.2  0  0  6 14 0 0 1 1 1 0 0 0 0 1 1 1 0 0
2014   2 28  6 14 40 754272   -6.21815  -74.50446     3820   6.1  0  0  4  6 0 0 0 1 0 0 0 1 0 0 1 1 0 0
2014   2 28  6 14 40 772069   -6.24448  -74.51575     3001  14.7  0  0  7 21 0 0 0 1 1 0 0 1 0 1 1 1 0 1
2014   2 28  6 14 40 788899   -6.23492  -74.44113     2734  16.6  0  0  7 21 0 0 1 0 1 0 0 1 0 1 1 1 0 1
2014   2 28  6 14 41  93224  -20.80477  -47.13504     3868  46.4  1  0  5 10 0 0 0 1 1 0 0 1 0 0 1 0 0 1
2014   2 28  6 14 41 118639  -20.87026  -47.03944     2677   7.7  0  0  5 10 0 0 1 1 1 0 0 1 0 0 1 0 0 0
2014   2 28  6 14 41 543728  -29.08780  -42.21818     3205  10.4  0  0  5 10 0 0 1 1 0 0 0 1 0 0 1 0 0 1
2014   2 28  6 14 41 900643  -15.79079  -51.46456     3087   9.3  0  0  5  7 0 0 0 1 1 0 0 1 0 1 1 0 0 0
2014   2 28  6 14 42 203886  -15.93796  -51.18359     2448  18.1  0  0  7 21 0 0 1 1 1 0 0 1 0 1 1 0 0 1
2014   2 28  6 14 43 714690  -22.22467  -45.86607     3111  33.4  0  0  6 15 0 0 1 1 0 0 0 1 0 1 1 1 0 0
2014   2 28  6 14 43 917268    3.02057  -84.93482     9110  26.5  0  0  5  7 0 0 0 1 0 0 0 1 0 0 1 1 0 1
2014   2 28  6 14 44 129008  -22.33776  -45.88914     3103  28.2  0  0  5 10 0 0 0 1 1 0 0 1 0 0 1 0 0 1
2014   2 28  6 14 44 184286  -22.31466  -45.88015     3041  24.8  0  0  5 10 0 0 1 1 0 0 0 1 0 0 1 0 0 1
2014   2 28  6 14 44 191831  -22.32250  -45.88824     2784  26.4  0  0  6 15 0 0 1 1 1 0 0 1 0 0 1 0 0 1
2014   2 28  6 14 44 813522  -20.82826  -46.94270     2904  15.8  0  0  5  9 0 0 1 0 1 0 0 1 0 0 1 0 0 1
2014   2 28  6 14 44 921855  -20.87583  -47.04326     2869  28.0  0  0  6 15 0 0 1 1 1 0 0 1 0 0 1 0 0 1
