2014   2 28  5 39 28 369933  -22.89979  -46.98861     2643   4.7  0  0  5  9 0 0 1 1 0 0 0 0 0 1 1 1 0 0
2014   2 28  5 39 30 234436  -20.35927  -49.75806     2906   2.2  0  0  4  6 0 0 1 1 0 0 0 0 0 1 1 0 0 0
2014   2 28  5 39 31 497999  -16.01414  -51.30006     2831  19.3  0  0  5 10 0 0 1 1 0 0 0 0 0 1 1 1 0 0
2014   2 28  5 39 32 873899  -15.52709  -51.30620     5853  11.8  0  0  4  6 0 0 1 1 0 0 0 0 0 1 1 0 0 0
2014   2 28  5 39 36 396018  -20.39892  -49.40475     3009  13.0  0  0  5  8 0 0 1 1 0 0 0 0 0 1 1 1 0 0
2014   2 28  5 39 44 286946  -12.18922  -73.05011     2594  15.2  0  0  7 21 0 0 1 1 1 0 0 1 0 1 0 1 0 1
2014   2 28  5 39 44 350476  -12.22302  -73.18295     3293   2.4  0  0  5  9 0 0 0 1 1 0 0 1 0 0 1 1 0 0
2014   2 28  5 39 45 182602  -33.73762  -38.71122     2925   9.6  0  0  6 15 0 0 1 1 1 0 0 1 0 0 1 0 0 1
2014   2 28  5 39 45 285429  -29.55055 -136.83849     7244  19.4  0  0  7 21 0 0 1 1 1 0 0 1 0 0 1 1 0 1
2014   2 28  5 39 45 307392  -21.98549 -140.98825     5641  13.6  0  0  7 21 0 0 1 1 1 0 0 1 0 0 1 1 0 1
2014   2 28  5 39 45 323590  -29.52805 -134.60469     7193  11.6  0  0  6 15 0 0 1 1 1 0 0 0 0 0 1 1 0 1
2014   2 28  5 39 45 453688  -29.54897 -134.65692     6291  19.0  0  0  7 21 0 0 1 1 0 0 0 1 0 1 1 1 0 1
2014   2 28  5 39 45 552109  -12.25750  -73.35288     3139  12.2  0  0  6 15 0 0 0 1 1 0 0 1 0 0 1 1 0 1
2014   2 28  5 39 45 558535  -29.53400 -134.87749     6020  14.9  0  0  7 21 0 0 1 1 1 0 0 1 0 0 1 1 0 1
2014   2 28  5 39 45 604102  -28.79727  -42.61536    11459  15.8  0  0  5  8 0 0 0 1 1 0 0 1 0 0 0 1 0 1
2014   2 28  5 39 45 622288  -28.65833  -42.61583     2665   7.6  0  0  6 15 0 0 1 1 1 0 0 1 0 0 1 0 0 1
2014   2 28  5 39 45 651858  -28.65417  -42.63690     2534  10.8  0  0  7 21 0 0 1 1 1 0 0 1 0 1 1 0 0 1
2014   2 28  5 39 46 831059  -12.30335  -73.09449     4395  19.6  0  0  5 10 0 0 0 0 1 0 0 1 0 0 1 1 0 1
2014   2 28  5 39 47 640309  -16.10190  -51.13935     2868  24.3  0  0  6 15 0 0 1 1 1 0 0 1 0 0 1 0 0 1
2014   2 28  5 39 47 923224    2.87162  -67.90842     6054  29.3  0  0  5  9 0 0 0 1 1 0 0 0 0 0 1 1 0 1
2014   2 28  5 39 47 985030  -33.24866  -39.64920     4927  12.7  0  0  5 10 0 0 0 1 1 0 0 1 0 0 1 0 0 1
2014   2 28  5 39 48  26432   -6.12011  -74.28064     3906  38.2  0  0  6 15 0 0 1 0 1 0 0 1 0 1 0 1 0 1
2014   2 28  5 39 48 131978  -23.50125  -46.46055     3106   7.1  0  0  4  6 0 0 1 0 0 0 0 1 0 0 1 0 0 1
2014   2 28  5 39 48 268291  -23.72335  -45.78241     4242  43.1  1  0  5 10 0 0 0 1 1 0 0 1 0 0 1 0 0 1
2014   2 28  5 39 48 523931    7.48968  -74.29270     6093  31.2  1  0  5  8 0 0 0 1 0 0 0 1 0 0 1 1 0 1
