2014   2 28  0 59 29 299173   -4.48672  -74.06746     3251  14.2  0  0  5 10 0 0 1 1 0 0 0 0 0 1 1 1 0 0
2014   2 28  0 59 30 225163    0.63903  -71.66950     3427   2.7  0  0  4  6 0 0 1 1 0 0 0 0 0 0 1 1 0 0
2014   2 28  0 59 30 570069  -25.62211  -44.69377     3371  13.5  0  0  4  6 0 0 1 1 0 0 0 0 0 1 1 0 0 0
2014   2 28  0 59 30 706553  -17.09198  -51.76200     4493   7.6  0  0  4  6 0 0 1 1 0 0 0 0 0 1 1 0 0 0
2014   2 28  0 59 31 300827  -13.58639  -72.82831     4363  21.4  1  0  4  6 0 0 1 0 0 0 0 0 0 1 1 1 0 0
2014   2 28  0 59 32 455273  -22.26743  -49.28344     3207  16.4  0  0  5  8 0 0 1 1 0 0 0 0 0 1 1 1 0 0
2014   2 28  0 59 32 493812  -22.25354  -49.33126     3122   5.7  0  0  4  6 0 0 1 1 0 0 0 0 0 0 1 1 0 0
2014   2 28  0 59 33  96702   -8.70599  -56.24907     3915  47.6  1  0  5 10 0 0 1 1 0 0 0 0 0 1 1 1 0 0
2014   2 28  0 59 33 341669  -10.33067  -75.41330     6018  60.0  2  0  5 10 0 0 1 1 0 0 0 0 0 1 1 1 0 0
2014   2 28  0 59 33 949405  -22.94557  -51.03370     2744   1.7  0  0  4  6 0 0 1 1 0 0 0 0 0 1 1 0 0 0
2014   2 28  0 59 35 818240  -25.01038 -137.35564    14523  17.6  0  0  4  6 0 0 1 1 0 0 0 0 0 0 1 1 0 0
2014   2 28  0 59 40  41286  -15.93702  -49.73050     2858   6.0  0  0  4  6 0 0 1 1 0 0 0 0 0 0 1 1 0 0
2014   2 28  0 59 40  68819   -6.26084  -46.57213     7180   3.5  0  0  4  6 0 0 1 0 0 0 0 0 0 1 1 1 0 0
2014   2 28  0 59 43 122570  -22.08146  -49.68101     2955  10.6  0  0  4  6 0 0 1 1 0 0 0 0 0 1 1 0 0 0
2014   2 28  0 59 45 239794    4.16129  -71.61722     5300  24.1  0  0  5  7 0 0 1 0 1 0 0 1 0 1 0 1 0 0
2014   2 28  0 59 45 266476    4.17297  -71.71603     4368  17.3  0  0  5  7 0 0 0 1 1 0 0 1 0 0 1 1 0 0
2014   2 28  0 59 45 403296    4.15212  -71.74367     3240  19.0  0  0  7 21 0 0 0 1 1 0 0 1 0 1 1 1 0 1
2014   2 28  0 59 45 506600    4.32323  -71.79153     4155  27.3  0  0  6 12 0 0 1 1 1 0 0 1 0 0 1 1 0 0
2014   2 28  0 59 45 570361    4.31794  -71.96127     4320  25.4  0  0  7 16 0 0 0 1 1 0 0 1 0 1 1 1 0 1
2014   2 28  0 59 46 386846   -7.40034  -73.36212     3291  28.4  0  0  6 15 0 0 1 1 1 0 0 1 0 0 1 1 0 0
2014   2 28  0 59 46 555602  -25.53598  -44.81994     3492   5.6  0  0  4  6 0 0 1 1 0 0 0 1 0 0 1 0 0 0
2014   2 28  0 59 46 664149  -25.49685  -45.06712     3714  29.6  0  0  5 10 0 0 0 1 1 0 0 1 0 0 1 0 0 1
2014   2 28  0 59 46 677853  -25.35926  -45.34590     8215 101.5  2  0  6 11 0 0 0 1 1 0 0 1 0 0 1 1 1 0
2014   2 28  0 59 46 813524  -23.57975  -48.16341     2878  39.4  0  0  7 20 0 0 1 1 1 0 0 1 0 1 1 0 0 1
